date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:39:44	7533/7533	---M--	200	added ('OK')	application/json	date:Sat,%2024%20Jun%202023%2003:39:40%20GMT	http://localhost/bsu-open%20university/index.php/wp-json/wp/v2/posts/1831	C:/ouweb/ouweb/localhost/bsu-open%20university/index.php/wp-json/wp/v2/posts/1831.json	(from http://localhost/bsu-open%20university/index.php/2023/06/21/is-open-university-the-right-choice-for-your-career-goals-find-out-here/)
11:39:45	1054/1054	---M--	200	added ('OK')	application/rss+xml	etag:%2252ac9c62ddada165f36e8e037cc760b3%22	http://localhost/bsu-open%20university/index.php/2023/06/21/is-open-university-the-right-choice-for-your-career-goals-find-out-here/feed/	C:/ouweb/ouweb/localhost/bsu-open%20university/index.php/2023/06/21/is-open-university-the-right-choice-for-your-career-goals-find-out-here/feed/index.html	(from http://localhost/bsu-open%20university/index.php/2023/06/21/is-open-university-the-right-choice-for-your-career-goals-find-out-here/)
11:39:46	3036/3036	---M--	200	added ('OK')	application/json	date:Sat,%2024%20Jun%202023%2003:39:45%20GMT	http://localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fbsu-open%2520university%2Findex.php%2F2023%2F06%2F21%2Fis-open-university-the-right-choice-for-your-career-goals-find-out-here%2F	C:/ouweb/ouweb/localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embeda210.json	(from http://localhost/bsu-open%20university/index.php/2023/06/21/is-open-university-the-right-choice-for-your-career-goals-find-out-here/)
11:39:47	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2024%20Jun%202023%2003:39:46%20GMT	http://localhost/bsu-open%20university/?p=1831	C:/ouweb/ouweb/localhost/bsu-open%20university/index5c9a.html	(from http://localhost/bsu-open%20university/index.php/2023/06/21/is-open-university-the-right-choice-for-your-career-goals-find-out-here/)
11:39:48	3126/3126	---M--	200	added ('OK')	text/xml	date:Sat,%2024%20Jun%202023%2003:39:47%20GMT	http://localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fbsu-open%2520university%2Findex.php%2F2023%2F06%2F21%2Fis-open-university-the-right-choice-for-your-career-goals-find-out-here%2F&format=xml	C:/ouweb/ouweb/localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embed6931	(from http://localhost/bsu-open%20university/index.php/2023/06/21/is-open-university-the-right-choice-for-your-career-goals-find-out-here/)
11:39:49	2981/2981	---M--	200	added ('OK')	application/javascript	etag:%22ba5-5dc2a2438e980%22	http://localhost/bsu-open%20university/wp-includes/js/comment-reply.min.js?ver=6.2.2	C:/ouweb/ouweb/localhost/bsu-open%20university/wp-includes/js/comment-reply.min3781.js	(from http://localhost/bsu-open%20university/index.php/2023/06/21/is-open-university-the-right-choice-for-your-career-goals-find-out-here/)
11:39:59	131383/131383	---MC-	200	added ('OK')	text/html	date:Sat,%2024%20Jun%202023%2003:39:49%20GMT	http://localhost/bsu-open%20university/index.php/author/dante/	C:/ouweb/ouweb/localhost/bsu-open%20university/index.php/author/dante/index.html	(from http://localhost/bsu-open%20university/index.php/2023/06/21/is-open-university-the-right-choice-for-your-career-goals-find-out-here/)
11:40:05	131409/131409	---MC-	200	added ('OK')	text/html	date:Sat,%2024%20Jun%202023%2003:39:59%20GMT	http://localhost/bsu-open%20university/index.php/category/uncategorized/	C:/ouweb/ouweb/localhost/bsu-open%20university/index.php/category/uncategorized/index.html	(from http://localhost/bsu-open%20university/index.php/2023/06/21/is-open-university-the-right-choice-for-your-career-goals-find-out-here/)
11:40:07	6148/6148	---M--	200	added ('OK')	application/json	date:Sat,%2024%20Jun%202023%2003:40:05%20GMT	http://localhost/bsu-open%20university/index.php/wp-json/wp/v2/posts/1834	C:/ouweb/ouweb/localhost/bsu-open%20university/index.php/wp-json/wp/v2/posts/1834.json	(from http://localhost/bsu-open%20university/index.php/2023/06/21/the-benefits-of-e-learning-for-working-professionals-2/)
11:40:08	999/999	---M--	200	added ('OK')	application/rss+xml	etag:%2252ac9c62ddada165f36e8e037cc760b3%22	http://localhost/bsu-open%20university/index.php/2023/06/21/the-benefits-of-e-learning-for-working-professionals-2/feed/	C:/ouweb/ouweb/localhost/bsu-open%20university/index.php/2023/06/21/the-benefits-of-e-learning-for-working-professionals-2/feed/index.html	(from http://localhost/bsu-open%20university/index.php/2023/06/21/the-benefits-of-e-learning-for-working-professionals-2/)
11:40:09	2941/2941	---M--	200	added ('OK')	application/json	date:Sat,%2024%20Jun%202023%2003:40:08%20GMT	http://localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fbsu-open%2520university%2Findex.php%2F2023%2F06%2F21%2Fthe-benefits-of-e-learning-for-working-professionals-2%2F	C:/ouweb/ouweb/localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embed3cc3.json	(from http://localhost/bsu-open%20university/index.php/2023/06/21/the-benefits-of-e-learning-for-working-professionals-2/)
11:40:10	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2024%20Jun%202023%2003:40:09%20GMT	http://localhost/bsu-open%20university/?p=1834	C:/ouweb/ouweb/localhost/bsu-open%20university/indexe6fd.html	(from http://localhost/bsu-open%20university/index.php/2023/06/21/the-benefits-of-e-learning-for-working-professionals-2/)
11:40:11	3031/3031	---M--	200	added ('OK')	text/xml	date:Sat,%2024%20Jun%202023%2003:40:10%20GMT	http://localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fbsu-open%2520university%2Findex.php%2F2023%2F06%2F21%2Fthe-benefits-of-e-learning-for-working-professionals-2%2F&format=xml	C:/ouweb/ouweb/localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embed3ab4	(from http://localhost/bsu-open%20university/index.php/2023/06/21/the-benefits-of-e-learning-for-working-professionals-2/)
11:40:56	1424003/1424003	---M--	200	added ('OK')	application/pdf	etag:%2215ba83-5fe0c7757d910%22	http://localhost/bsu-open%20university/wp-content/uploads/2023/06/Academic-Calendar-2023-2024.pdf	C:/ouweb/ouweb/localhost/bsu-open%20university/wp-content/uploads/2023/06/Academic-Calendar-2023-2024.pdf	(from http://localhost/bsu-open%20university/index.php/downloads/)
11:41:00	7500/7500	---M--	200	added ('OK')	application/json	date:Sat,%2024%20Jun%202023%2003:40:57%20GMT	http://localhost/bsu-open%20university/index.php/wp-json/wp/v2/pages/15	C:/ouweb/ouweb/localhost/bsu-open%20university/index.php/wp-json/wp/v2/pages/15.json	(from http://localhost/bsu-open%20university/index.php/programs-offered/)
11:41:02	2574/2574	---M--	200	added ('OK')	application/json	date:Sat,%2024%20Jun%202023%2003:41:00%20GMT	http://localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fbsu-open%2520university%2Findex.php%2Fprograms-offered%2F	C:/ouweb/ouweb/localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embeda736.json	(from http://localhost/bsu-open%20university/index.php/programs-offered/)
11:41:03	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2024%20Jun%202023%2003:41:02%20GMT	http://localhost/bsu-open%20university/?p=15	C:/ouweb/ouweb/localhost/bsu-open%20university/indexa1ca.html	(from http://localhost/bsu-open%20university/index.php/programs-offered/)
11:41:04	2633/2633	---M--	200	added ('OK')	text/xml	date:Sat,%2024%20Jun%202023%2003:41:03%20GMT	http://localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fbsu-open%2520university%2Findex.php%2Fprograms-offered%2F&format=xml	C:/ouweb/ouweb/localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embed6b2c	(from http://localhost/bsu-open%20university/index.php/programs-offered/)
11:42:02	6789052/6789052	UR-M--	200	added ('Partial%20Content')	image/jpeg	etag:%226797bc-5fc42f5807631%22	http://localhost/bsu-open%20university/wp-content/uploads/2023/05/DSC_0242.jpg	C:/ouweb/ouweb/localhost/bsu-open%20university/wp-content/uploads/2023/05/DSC_0242.jpg	(from http://localhost/bsu-open%20university/)
11:42:05	3721/3721	---M--	200	added ('OK')	application/json	date:Sat,%2024%20Jun%202023%2003:42:02%20GMT	http://localhost/bsu-open%20university/index.php/wp-json/wp/v2/pages/1284	C:/ouweb/ouweb/localhost/bsu-open%20university/index.php/wp-json/wp/v2/pages/1284.json	(from http://localhost/bsu-open%20university/index.php/bsu-open-university-faculty/)
11:42:06	2572/2572	---M--	200	added ('OK')	application/json	date:Sat,%2024%20Jun%202023%2003:42:05%20GMT	http://localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fbsu-open%2520university%2Findex.php%2Fbsu-open-university-faculty%2F	C:/ouweb/ouweb/localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embedeb73.json	(from http://localhost/bsu-open%20university/index.php/bsu-open-university-faculty/)
11:42:06	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2024%20Jun%202023%2003:42:06%20GMT	http://localhost/bsu-open%20university/?p=1284	C:/ouweb/ouweb/localhost/bsu-open%20university/indexbbcb.html	(from http://localhost/bsu-open%20university/index.php/bsu-open-university-faculty/)
11:42:08	2631/2631	---M--	200	added ('OK')	text/xml	date:Sat,%2024%20Jun%202023%2003:42:06%20GMT	http://localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fbsu-open%2520university%2Findex.php%2Fbsu-open-university-faculty%2F&format=xml	C:/ouweb/ouweb/localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embedda83	(from http://localhost/bsu-open%20university/index.php/bsu-open-university-faculty/)
11:42:34	5915/5915	---M--	200	added ('OK')	application/json	date:Sat,%2024%20Jun%202023%2003:42:32%20GMT	http://localhost/bsu-open%20university/index.php/wp-json/wp/v2/pages/1314	C:/ouweb/ouweb/localhost/bsu-open%20university/index.php/wp-json/wp/v2/pages/1314.json	(from http://localhost/bsu-open%20university/index.php/alumni/)
11:42:36	2527/2527	---M--	200	added ('OK')	application/json	date:Sat,%2024%20Jun%202023%2003:42:34%20GMT	http://localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fbsu-open%2520university%2Findex.php%2Falumni%2F	C:/ouweb/ouweb/localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embed4073.json	(from http://localhost/bsu-open%20university/index.php/alumni/)
11:42:37	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2024%20Jun%202023%2003:42:36%20GMT	http://localhost/bsu-open%20university/?p=1314	C:/ouweb/ouweb/localhost/bsu-open%20university/index3dd1.html	(from http://localhost/bsu-open%20university/index.php/alumni/)
11:42:38	2586/2586	---M--	200	added ('OK')	text/xml	date:Sat,%2024%20Jun%202023%2003:42:37%20GMT	http://localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fbsu-open%2520university%2Findex.php%2Falumni%2F&format=xml	C:/ouweb/ouweb/localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embed5234	(from http://localhost/bsu-open%20university/index.php/alumni/)
11:47:13	7451884/7451884	UR-M--	200	added ('Partial%20Content')	image/jpeg	etag:%2271b4ec-5fc42dfecbf93%22	http://localhost/bsu-open%20university/wp-content/uploads/2023/05/DSC_0057.jpg	C:/ouweb/ouweb/localhost/bsu-open%20university/wp-content/uploads/2023/05/DSC_0057.jpg	(from http://localhost/bsu-open%20university/)
11:50:04	5899788/5899788	UR-M--	200	added ('Partial%20Content')	image/jpeg	etag:%225a060c-5fca6a31fedb4%22	http://localhost/bsu-open%20university/wp-content/uploads/2023/05/DSC_0911.jpg	C:/ouweb/ouweb/localhost/bsu-open%20university/wp-content/uploads/2023/05/DSC_0911.jpg	(from http://localhost/bsu-open%20university/)
12:13:06	4869/4869	---M--	200	added ('OK')	application/json	date:Sat,%2024%20Jun%202023%2004:13:03%20GMT	http://localhost/bsu-open%20university/index.php/wp-json/wp/v2/pages/1881	C:/ouweb/ouweb/localhost/bsu-open%20university/index.php/wp-json/wp/v2/pages/1881.json	(from http://localhost/bsu-open%20university/index.php/student-success/)
12:13:07	2572/2572	---M--	200	added ('OK')	application/json	date:Sat,%2024%20Jun%202023%2004:13:06%20GMT	http://localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fbsu-open%2520university%2Findex.php%2Fstudent-success%2F	C:/ouweb/ouweb/localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embed2bde.json	(from http://localhost/bsu-open%20university/index.php/student-success/)
12:13:08	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2024%20Jun%202023%2004:13:08%20GMT	http://localhost/bsu-open%20university/?p=1881	C:/ouweb/ouweb/localhost/bsu-open%20university/index281b.html	(from http://localhost/bsu-open%20university/index.php/student-success/)
12:13:09	2631/2631	---M--	200	added ('OK')	text/xml	date:Sat,%2024%20Jun%202023%2004:13:08%20GMT	http://localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fbsu-open%2520university%2Findex.php%2Fstudent-success%2F&format=xml	C:/ouweb/ouweb/localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embed175f	(from http://localhost/bsu-open%20university/index.php/student-success/)
12:13:23	76805/76805	---M--	200	added ('OK')	image/jpeg	date:Tue,%2030%20Mar%202021%2015:28:00%20GMT	https://s.w.org/images/core/5.8/portrait.jpg	C:/ouweb/ouweb/s.w.org/images/core/5.8/portrait.jpg	(from http://localhost/bsu-open%20university/index.php/student-success/)
12:16:46	6882610/6882610	UR-M--	200	added ('Partial%20Content')	image/jpeg	etag:%22690532-5fc666a1f4983%22	http://localhost/bsu-open%20university/wp-content/uploads/2023/05/DSC_0022.jpg	C:/ouweb/ouweb/localhost/bsu-open%20university/wp-content/uploads/2023/05/DSC_0022.jpg	(from http://localhost/bsu-open%20university/)
12:16:49	2984/2984	---M--	200	added ('OK')	application/json	date:Sat,%2024%20Jun%202023%2004:16:46%20GMT	http://localhost/bsu-open%20university/index.php/wp-json/wp/v2/pages/1838	C:/ouweb/ouweb/localhost/bsu-open%20university/index.php/wp-json/wp/v2/pages/1838.json	(from http://localhost/bsu-open%20university/index.php/terms-of-service/)
12:16:51	2577/2577	---M--	200	added ('OK')	application/json	date:Sat,%2024%20Jun%202023%2004:16:49%20GMT	http://localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fbsu-open%2520university%2Findex.php%2Fterms-of-service%2F	C:/ouweb/ouweb/localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embeda55f.json	(from http://localhost/bsu-open%20university/index.php/terms-of-service/)
12:16:52	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2024%20Jun%202023%2004:16:51%20GMT	http://localhost/bsu-open%20university/?p=1838	C:/ouweb/ouweb/localhost/bsu-open%20university/indexd4e2.html	(from http://localhost/bsu-open%20university/index.php/terms-of-service/)
12:16:53	2636/2636	---M--	200	added ('OK')	text/xml	date:Sat,%2024%20Jun%202023%2004:16:52%20GMT	http://localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fbsu-open%2520university%2Findex.php%2Fterms-of-service%2F&format=xml	C:/ouweb/ouweb/localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embedb9dc	(from http://localhost/bsu-open%20university/index.php/terms-of-service/)
12:16:54	4323/4323	---M--	200	added ('OK')	application/json	date:Sat,%2024%20Jun%202023%2004:16:53%20GMT	http://localhost/bsu-open%20university/index.php/wp-json/wp/v2/posts/1619	C:/ouweb/ouweb/localhost/bsu-open%20university/index.php/wp-json/wp/v2/posts/1619.json	(from http://localhost/bsu-open%20university/index.php/2023/06/15/what-isthe-difference-between-a-thesis-non-thesis-masters-program/)
12:16:55	989/989	---M--	200	added ('OK')	application/rss+xml	etag:%2252ac9c62ddada165f36e8e037cc760b3%22	http://localhost/bsu-open%20university/index.php/2023/06/15/what-isthe-difference-between-a-thesis-non-thesis-masters-program/feed/	C:/ouweb/ouweb/localhost/bsu-open%20university/index.php/2023/06/15/what-isthe-difference-between-a-thesis-non-thesis-masters-program/feed/index.html	(from http://localhost/bsu-open%20university/index.php/2023/06/15/what-isthe-difference-between-a-thesis-non-thesis-masters-program/)
12:16:57	2867/2867	---M--	200	added ('OK')	application/json	date:Sat,%2024%20Jun%202023%2004:16:56%20GMT	http://localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fbsu-open%2520university%2Findex.php%2F2023%2F06%2F15%2Fwhat-isthe-difference-between-a-thesis-non-thesis-masters-program%2F	C:/ouweb/ouweb/localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embedac36.json	(from http://localhost/bsu-open%20university/index.php/2023/06/15/what-isthe-difference-between-a-thesis-non-thesis-masters-program/)
12:16:57	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2024%20Jun%202023%2004:16:57%20GMT	http://localhost/bsu-open%20university/?p=1619	C:/ouweb/ouweb/localhost/bsu-open%20university/index7bb4.html	(from http://localhost/bsu-open%20university/index.php/2023/06/15/what-isthe-difference-between-a-thesis-non-thesis-masters-program/)
12:16:58	2957/2957	---M--	200	added ('OK')	text/xml	date:Sat,%2024%20Jun%202023%2004:16:57%20GMT	http://localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fbsu-open%2520university%2Findex.php%2F2023%2F06%2F15%2Fwhat-isthe-difference-between-a-thesis-non-thesis-masters-program%2F&format=xml	C:/ouweb/ouweb/localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embeda075	(from http://localhost/bsu-open%20university/index.php/2023/06/15/what-isthe-difference-between-a-thesis-non-thesis-masters-program/)
12:17:00	3919/3919	---M--	200	added ('OK')	application/json	date:Sat,%2024%20Jun%202023%2004:16:59%20GMT	http://localhost/bsu-open%20university/index.php/wp-json/wp/v2/pages/1511	C:/ouweb/ouweb/localhost/bsu-open%20university/index.php/wp-json/wp/v2/pages/1511.json	(from http://localhost/bsu-open%20university/index.php/faq/)
12:17:01	2572/2572	---M--	200	added ('OK')	application/json	date:Sat,%2024%20Jun%202023%2004:17:00%20GMT	http://localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fbsu-open%2520university%2Findex.php%2Ffaq%2F	C:/ouweb/ouweb/localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embed2959.json	(from http://localhost/bsu-open%20university/index.php/faq/)
12:17:02	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2024%20Jun%202023%2004:17:02%20GMT	http://localhost/bsu-open%20university/?p=1511	C:/ouweb/ouweb/localhost/bsu-open%20university/index071e.html	(from http://localhost/bsu-open%20university/index.php/faq/)
12:17:03	2631/2631	---M--	200	added ('OK')	text/xml	date:Sat,%2024%20Jun%202023%2004:17:02%20GMT	http://localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fbsu-open%2520university%2Findex.php%2Ffaq%2F&format=xml	C:/ouweb/ouweb/localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embedc175	(from http://localhost/bsu-open%20university/index.php/faq/)
12:17:09	76105/76105	---MC-	200	added ('OK')	text/html	date:Sat,%2024%20Jun%202023%2004:17:04%20GMT	http://localhost/bsu-open%20university/index.php/privacy-policy/	C:/ouweb/ouweb/localhost/bsu-open%20university/index.php/privacy-policy/index.html	(from http://localhost/bsu-open%20university/?page_id=765)
12:17:09	299/299	---M--	403	error ('Forbidden')	text/html	date:Sat,%2024%20Jun%202023%2004:17:09%20GMT	http://localhost/bsu-open%20university/chrome-extension://	C:/ouweb/ouweb/localhost/bsu-open%20university/chrome-extension_/index.html	(from https://connect.facebook.net/en_US/sdk/xfbml.customerchat.js)
12:17:10	296/296	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2024%20Jun%202023%2004:17:10%20GMT	http://localhost/bsu-open%20university/GET	C:/ouweb/ouweb/localhost/bsu-open%20university/GET	(from https://connect.facebook.net/en_US/sdk/xfbml.customerchat.js)
12:17:10	299/299	---M--	403	error ('Forbidden')	text/html	date:Sat,%2024%20Jun%202023%2004:17:10%20GMT	http://localhost/bsu-open%20university/^([^:/?	C:/ouweb/ouweb/localhost/bsu-open%20university/^([^_/indexd41d.html	(from https://connect.facebook.net/en_US/sdk/xfbml.customerchat.js)
12:17:10	296/296	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2024%20Jun%202023%2004:17:10%20GMT	http://localhost/bsu-open%20university/ABCDEFGHIJKLMNOPQRSTUVWXYZabcdefghijklmnopqrstuvwxyz0123456789+/	C:/ouweb/ouweb/localhost/bsu-open%20university/ABCDEFGHIJKLMNOPQRSTUVWXYZabcdefghijklmnopqrstuvwxyz0123456789+/index.html	(from https://connect.facebook.net/en_US/sdk/xfbml.customerchat.js)
12:17:11	296/296	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2024%20Jun%202023%2004:17:11%20GMT	http://localhost/bsu-open%20university/dialog/	C:/ouweb/ouweb/localhost/bsu-open%20university/dialog/index.html	(from https://connect.facebook.net/en_US/sdk/xfbml.customerchat.js)
12:17:11	296/296	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2024%20Jun%202023%2004:17:11%20GMT	http://localhost/bsu-open%20university/LiveChatEvent/	C:/ouweb/ouweb/localhost/bsu-open%20university/LiveChatEvent/index.html	(from https://connect.facebook.net/en_US/sdk/xfbml.customerchat.js)
12:17:18	77150/77150	---MC-	200	added ('OK')	text/html	date:Sat,%2024%20Jun%202023%2004:17:11%20GMT	http://localhost/bsu-open%20university/index.php/programs-offered/master-in-community-development/	C:/ouweb/ouweb/localhost/bsu-open%20university/index.php/programs-offered/master-in-community-development/index.html	(from http://localhost/BSU-Open%20University/?page_id=272)
12:17:19	5649/5649	---M--	200	added ('OK')	application/json	date:Sat,%2024%20Jun%202023%2004:17:18%20GMT	http://localhost/bsu-open%20university/index.php/wp-json/wp/v2/pages/276	C:/ouweb/ouweb/localhost/bsu-open%20university/index.php/wp-json/wp/v2/pages/276.json	(from http://localhost/BSU-Open%20University/index.php/programs-offered/master-in-community-health-development/)
12:17:21	2723/2723	---M--	200	added ('OK')	application/json	date:Sat,%2024%20Jun%202023%2004:17:20%20GMT	http://localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fbsu-open%2520university%2Findex.php%2Fprograms-offered%2Fmaster-in-community-health-development%2F	C:/ouweb/ouweb/localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embeda4e6.json	(from http://localhost/BSU-Open%20University/index.php/programs-offered/master-in-community-health-development/)
12:17:24	75363/75363	---MC-	200	added ('OK')	text/html	date:Sat,%2024%20Jun%202023%2004:17:21%20GMT	http://localhost/bsu-open%20university/index.php/programs-offered/master-in-community-health-development/	C:/ouweb/ouweb/localhost/bsu-open%20university/index.php/programs-offered/master-in-community-health-development/index-2.html	(from http://localhost/BSU-Open%20University/index.php/programs-offered/master-in-community-health-development/)
12:17:25	2780/2780	---M--	200	added ('OK')	text/xml	date:Sat,%2024%20Jun%202023%2004:17:24%20GMT	http://localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fbsu-open%2520university%2Findex.php%2Fprograms-offered%2Fmaster-in-community-health-development%2F&format=xml	C:/ouweb/ouweb/localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embed229f	(from http://localhost/BSU-Open%20University/index.php/programs-offered/master-in-community-health-development/)
12:17:26	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2024%20Jun%202023%2004:17:26%20GMT	http://localhost/bsu-open%20university/?p=276	C:/ouweb/ouweb/localhost/bsu-open%20university/index44be.html	(from http://localhost/BSU-Open%20University/index.php/programs-offered/master-in-community-health-development/)
12:17:28	6147/6147	---M--	200	added ('OK')	application/json	date:Sat,%2024%20Jun%202023%2004:17:27%20GMT	http://localhost/bsu-open%20university/index.php/wp-json/wp/v2/pages/278	C:/ouweb/ouweb/localhost/bsu-open%20university/index.php/wp-json/wp/v2/pages/278.json	(from http://localhost/BSU-Open%20University/index.php/programs-offered/master-in-cooperative-management/)
12:17:29	2711/2711	---M--	200	added ('OK')	application/json	date:Sat,%2024%20Jun%202023%2004:17:28%20GMT	http://localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fbsu-open%2520university%2Findex.php%2Fprograms-offered%2Fmaster-in-cooperative-management%2F	C:/ouweb/ouweb/localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embed65f2.json	(from http://localhost/BSU-Open%20University/index.php/programs-offered/master-in-cooperative-management/)
12:17:34	75828/75828	---MC-	200	added ('OK')	text/html	date:Sat,%2024%20Jun%202023%2004:17:30%20GMT	http://localhost/bsu-open%20university/index.php/programs-offered/master-in-cooperative-management/	C:/ouweb/ouweb/localhost/bsu-open%20university/index.php/programs-offered/master-in-cooperative-management/index-2.html	(from http://localhost/BSU-Open%20University/index.php/programs-offered/master-in-cooperative-management/)
12:17:34	2768/2768	---M--	200	added ('OK')	text/xml	date:Sat,%2024%20Jun%202023%2004:17:32%20GMT	http://localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fbsu-open%2520university%2Findex.php%2Fprograms-offered%2Fmaster-in-cooperative-management%2F&format=xml	C:/ouweb/ouweb/localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embed2de4	(from http://localhost/BSU-Open%20University/index.php/programs-offered/master-in-cooperative-management/)
12:17:34	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2024%20Jun%202023%2004:17:34%20GMT	http://localhost/bsu-open%20university/?p=278	C:/ouweb/ouweb/localhost/bsu-open%20university/index1641.html	(from http://localhost/BSU-Open%20University/index.php/programs-offered/master-in-cooperative-management/)
12:17:35	6428/6428	---M--	200	added ('OK')	application/json	date:Sat,%2024%20Jun%202023%2004:17:34%20GMT	http://localhost/bsu-open%20university/index.php/wp-json/wp/v2/pages/281	C:/ouweb/ouweb/localhost/bsu-open%20university/index.php/wp-json/wp/v2/pages/281.json	(from http://localhost/BSU-Open%20University/index.php/programs-offered/master-in-development-communication/)
12:17:36	2708/2708	---M--	200	added ('OK')	application/json	date:Sat,%2024%20Jun%202023%2004:17:35%20GMT	http://localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fbsu-open%2520university%2Findex.php%2Fprograms-offered%2Fmaster-in-development-communication%2F	C:/ouweb/ouweb/localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embed4859.json	(from http://localhost/BSU-Open%20University/index.php/programs-offered/master-in-development-communication/)
12:17:36	2765/2765	---M--	200	added ('OK')	text/xml	date:Sat,%2024%20Jun%202023%2004:17:35%20GMT	http://localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fbsu-open%2520university%2Findex.php%2Fprograms-offered%2Fmaster-in-development-communication%2F&format=xml	C:/ouweb/ouweb/localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embedc114	(from http://localhost/BSU-Open%20University/index.php/programs-offered/master-in-development-communication/)
